Lon,Lat,Clave,Edo,Est,Tmax
-115.19,32.41,ENVOLEONob,BC,"Observatorio del Ejido Nuevo León, B.C. SMN*",37.0
-115.95,30.6,SANISIDROS,BC,"San Isidro, B.C. SIMARBC*",19.0
-116.16,31,COLONET,BC,"Colonet, B.C. SIMARBC*",19.9
-116.38,31.27,ERENDIRA,BC,"Erendira, B.C. SIMARBC*",18.9
-116.41,31.56,SANTOTOMASS,BC,"Santo Tomás, B.C. SIMARBC*",25.0
-116.61,31.7,MANEADERO,BC,"Maneadero, B.C. SIMARBC*",18.8
-116.62,32.07,ELPORVENIRS,BC,"El Porvenir, B.C. SIMARBC*",22.8
-116.52,32.12,GUADALUPES,BC,"Guadalupe, B.C. SIMARBC*",23.8
-115.06,32.18,ZACATECASS,BC,"Zacatecas, B.C. SIMARBC*",32.5
-116.65,32.38,LASPALMASS,BC,"Las Palmas, B.C. SIMARBC*",25.7
-114.83,32.49,SANLUISS,BC,"San Luis, B.C. SIMARBC*",34.2
-115.04,32.67,ANDRADE,BC,"Andrade, B.C. SIMARBC*",33.8
-116.21,32.27,RUMOROSA,BC,"La Rumorosa, B.C. SMN*",24.2
-115.37,32.54,MEXICALIS,BC,"Mexicali, B.C. SIMARBC*",34.6
-115.38,32.63,MEXICALIOB,BC,"Mexicali Observatorio, B.C. SMN*",35.1
-111.35,26.01,BLORETO,BCS,"Bahía de Loreto, B.C.S. SMN*",33.7
-109.92,22.89,SANLUCAS,BCS,"Cabo San Lucas, B.C.S. SMN*",32.8
-109.92,22.89,SLUBS,BCS,"Cabo San Lucas, B.C.S. SMN*",29.9
-109.93,22.9,CSLBS,BCS,"Cabo San Lucas, B.C.S.",29.2
-109.71,23.12,SJCBS,BCS,"San José del Cabo, B.C.S.",31.2
-110.21,23.48,TSNBS,BCS,"Todos Santos, B.C.S.",26.1
-109.71,23.49,SNTBS,BCS,"Santiago, B.C.S.",36.7
-109.59,23.59,RBRBS,BCS,"La Ribera, B.C.S.",33.1
-109.7,23.68,LBABS,BCS,"Los Barriles, B.C.S.",34.7
-110.06,23.8,SANBS,BCS,"San Antonio, B.C.S.",39.5
-109.93,23.97,PLNBS,BCS,"Los Planes, B.C.S.",35.9
-110,24.08,SARBS,BCS,"El Sargento, B.C.S.",31.4
-113.46,27.64,DORBS,BCS,"Díaz Ordaz, B.C.S.",24.8
-114.05,27.96,GNGBS,BCS,"Guerrero Negro, B.C.S.",20.6
-111.98,26.9,MLGBS,BCS,"Mulegé, B.C.S.",32.0
-110,23.56,SLAGUNA,BCS,"Sierra La Laguna, B.C.S. SMN*",28.7
-110.37,24.15,LPZBS,BCS,"Observatorio de La Paz, B.C.S.",36.3
-111.66,25.01,CCNBS,BCS,"Observatorio de Ciudad Constitución, B.C.S.",31.4
-111.35,26.01,LRTBS,BCS,"Observatorio de Loreto, B.C.S.",34.0
-112.27,27.34,SRLBS,BCS,"Observatorio de Santa Rosalía, B.C.S.",31.1
-113.46,27.64,DIAZORDAZBN,BCS,"Gustavo Diaz Ordaz, B.C.S. SMN*",26.0
-109.72,23.14,MMSD,BCS,"Aeropuerto Internacional de Los Cabos, B.C.S.*",32.3
-110.37,24.08,MMLP,BCS,"Aeropuerto Internacional de La Paz, B.C.S.*",33.2
-111.35,25.99,MMLT,BCS,"Aeropuerto Internacional de Loreto, B.C.S.*",31.4
-109.42,23.45,CPULMO,BCS,"Cabo Pulmo, B.C.S. SMN*",29.8
-110.32,24.12,LAPAZob,BCS,"Observatorio de La Paz, B.C.S. SMN*",37.4
-111.83,24.48,PCORTESMAR,BCS,"Puerto Cortés, B.C.S. SEMAR*",25.3
-109.94,22.95,MMSL,BCS,"Aeródromo Internacional de Cabo San Lucas, B.C.S.",30.9
-112.1,27.09,STAROSALIAMAR,BCS,"Santa Rosalía, B.C.S. SEMAR*",28.8
-114.02,27.98,UABCSCGNJ,BCS,"UABCS Campus Guerrero Negro, B.C.S. JCAS*",20.5
-109.91,22.88,SANLUCASmar,BCS,"Cabo San Lucas, B.C.S. SEMAR*",31.2
-89.4,18.5,XPJCA,CAMP,"Xpujil, Camp.",38.3
-91.05,18.18,CNDCA,CAMP,"Candelaria, Camp.",41.1
-92.09,18.25,PLZCA,CAMP,"Palizada, Camp.",41.9
-90.74,18.6,ESCCA,CAMP,"Escárcega, Camp.",39.0
-91.76,18.65,CARCA,CAMP,"El Carmen, Camp.",38.8
-91.18,18.97,SBNCA,CAMP,"Sabancuy, Camp.",40.1
-90.58,19.3,CANCA,CAMP,"Canasayab, Camp.",40.0
-90.72,19.36,CHMCA,CAMP,"Champotón, Camp.",39.8
-90.22,19.61,NYXCA,CAMP,"Noh-Yaxché, Camp.",44.0
-89.86,19.66,XCPCA,CAMP,"Xcupil, Camp.",40.5
-90.54,19.84,CMPCA,CAMP,"Campeche, Camp.",40.3
-90.51,19.84,COBCA,CAMP,"Observatorio de Campeche, Camp.",42.4
-90.11,20.18,HECCA,CAMP,"Hecelchakán, Camp.",41.6
-90.82,18.06,MONCLOVACAMP,CAMP,"Monclova, Camp. SMN*",43.7
-91.8,18.65,MMCE,CAMP,"Aeropuerto Internacional de Ciudad del Carmen, Camp.*",37.1
-90.5,19.81,MMCP,CAMP,"Aeropuerto Internacional de Campeche, Camp.*",39.5
-89.89,18.36,CALCA,CAMP,"Calakmul, Camp. SMN*",39.0
-90.31,19.01,YOHALTUM,CAMP,"Yohaltún, Camp. SMN*",42.7
-89.74,20,BOLCA,CAMP,"Bolonchen, Camp.",39.4
-92.1,18.25,PALIZADACA,CAMP,"Palizada, Camp. SMN*",41.3
-89.85,19.75,HPOCA,CAMP,"Hopelchen, Camp.",42.1
-90.72,19.36,CHAMPOTONmar,CAMP,"Champotón, Camp. SEMAR*",37.4
-90.59,19.81,LERMAmar,CAMP,"Lerma, Camp. SEMAR*",38.9
-90.5,19.83,CAMPECHEob,CAMP,"Observatorio de Campeche, Camp. SMN*",41.7
-99.2,19.3,DATDF,CDMX,"Desviación Alta, Cd. de Méx.",26.2
-99.08,19.47,SJADF,CDMX,"San Juan de Aragón, Cd. de Méx.",32.0
-99.14,19.52,CEADF,CDMX,"Campamento Amealco, Cd. de Méx.",34.4
-99.2,19.27,ECOGUARDAS,CDMX,"Ecoguardas Ajusco, Cd. de Méx. SMN*",31.8
-99.1,19.39,TEZDF,CDMX,"Tezontle, Cd. de Méx. SMN*",31.2
-99.2,19.41,CTMDF,CDMX,"Observatorio de Tacubaya, Cd. de Méx.",32.7
-99.09,19.48,GCNDF,CDMX,"km 6+250, Cd. de Méx.",36.1
-99.07,19.44,MMMX,CDMX,"Aeropuerto Internacional de la Ciudad de México, Cd. de Méx.*",31.1
-99.22,19.44,IBMSE,CDMX,"Legaria, Cd. de Méx. SGIRPC*",31.6
-99.26,19.36,SFESE,CDMX,"Santa Fe, Cd. de Méx. SGIRPC*",27.4
-99.16,19.35,ENP6,CDMX,"Escuela Nacional Preparatoria 6, Cd. de Méx. UNAM*",31.8
-99.1,19.39,ENP2,CDMX,"Escuela Nacional Preparatoria 2, Cd. de Méx. UNAM*",31.6
-99.2,19.31,CCHS,CDMX,"Colegio de Ciencias y Humanidades Sur, Cd. de Méx. UNAM*",30.9
-99.2,19.4,ENP4,CDMX,"Escuela Nacional Preparatoria 4, Cd. de Méx. UNAM*",31.5
-99.2,19.5,CCHA,CDMX,"Colegio de Ciencias y Humanidades Azcapotzalco, Cd. de Méx. UNAM*",31.1
-99.06,19.38,CCHO,CDMX,"Colegio de Ciencias y Humanidades Oriente, Cd. de Méx. UNAM*",31.7
-99.19,19.42,MDELREY,CDMX,"Molino del Rey, Cd. de Méx SMN*",31.4
-99.12,19.27,ENP1,CDMX,"Escuela Nacional Preparatoria 1, Cd. de Méx. UNAM*",32.0
-99.16,19.15,AJUSE,CDMX,"Ajusco, Cd. de Méx. SGIRPC*",27.5
-99.19,19.37,ENP8,CDMX,"Escuela Nacional Preparatoria 8, Cd. de Méx. UNAM*",30.4
-99.09,19.48,ENP3,CDMX,"Escuela Nacional Preparatoria 3, Cd. de Méx. UNAM*",32.6
-99.01,19.25,TULYEHUALC,CDMX,"Tulyehualco, Cd. de Méx. UNAM*",30.9
-99.18,19.33,CCA,CDMX,"Centro de Ciencias de la Atmósfera, Cd. de Méx UNAM*",31.2
-99.13,19.42,ENP7,CDMX,"Escuela Nacional Preparatoria 7, Cd. de Méx. UNAM*",32.5
-99.12,19.48,ENP9,CDMX,"Escuela Nacional Preparatoria 9, Cd. de Méx. UNAM*",31.9
-99.15,19.2,TOPSE,CDMX,"Topilejo, Cd. de Méx. SGIRPC*",26.8
-99.26,19.36,SANSE,CDMX,"Santa Ana, Cd. de Méx. SGIRPC*",29.1
-99.2,19.4,TACUBAYAob,CDMX,"Observatorio de Tacubaya, Cd. de Méx. SMN*",31.6
-107.88,26.87,IGNCH,CHIH,"San Ignacio, Chih.",38.3
-107.92,27.22,URICH,CHIH,"Urique, Chih. SMN*",38.0
-107.91,27.22,URECH,CHIH,"Urique, Chih.",43.6
-105.41,27.54,LBQCH,CHIH,"La Boquilla, Chih.",37.5
-105.45,28.21,CDLCH,CHIH,"Ciudad Delicias, Chih.",36.2
-107.48,28.48,AGZCH,CHIH,"Abraham González, Chih.",30.5
-106.09,28.66,QIJCH,CHIH,"Observatorio de Chihuahua, Chih.",36.6
-108.3,29.2,GPCCH,CHIH,"Guapoca, Chih.",32.4
-107.38,29.56,TNTCH,CHIH,"El Tintero, Chih.",33.5
-104.41,29.56,OJNCH,CHIH,"Ojinaga, Chih.",40.2
-107.03,29.88,LJSCH,CHIH,"Las Lajas, Chih.",32.7
-106.4,31.74,CJZCH,CHIH,"Ciudad Juárez, Chih.",32.7
-105.38,27.41,CL2CH,CHIH,"Colina hidrométrica, Chih.",36.5
-106.77,26.23,CHNCH,CHIH,"Chinatú, Chih. SMN*",28.7
-107.07,26.82,GCCCH,CHIH,"Guachochi, Chih. SMN*",25.1
-104.91,27.11,JIMENEZCHIH,CHIH,"Jiménez, Chih. SMN*",35.7
-108.54,27.39,CHICH,CHIH,"Chínipas, Chih. SMN*",38.4
-107.63,27.75,CRLCH,CHIH,"Creel, Chih.",27.4
-107.99,27.86,MAGCH,CHIH,"Maguarichi, Chih. SMN*",30.3
-106.84,28.4,CDCUAUHTEMOC,CHIH,"Ciudad Cuauhtémoc, Chih. SMN*",29.6
-106.49,28.8,MAJALCA,CHIH,"Cumbres de Majalca, Chih. SMN*",30.7
-108.43,30.84,JANOS,CHIH,"Janos, Chih. SMN*",30.5
-105.68,26.92,PRRCH,CHIH,"Observatorio de Parral, Chih.",36.8
-107.85,28.95,TMCCH,CHIH,"Observatorio de Temósachic, Chih.",30.7
-107.93,30.38,CAGCH,CHIH,"Observatorio de Nuevo Casas Grandes, Chih.",33.3
-105.97,28.7,MMCU,CHIH,"Aeropuerto Internacional de Chihuahua, Chih.*",34.5
-106.44,31.64,MMCS,CHIH,"Aeropuerto Internacional de Ciudad Juárez, Chih.*",31.7
-106.39,26.47,ELVERGELSMN,CHIH,"El Vergel, Chih. SMN*",24.1
-108.54,27.42,CNDCH,CHIH,"Chínipas, Chih.",41.5
-106.5,30.62,VILLAAHUMADA,CHIH,"Villa Ahumada, Chih. SMN*",33.6
-104.47,29.53,OJINAGASMN,CHIH,"Ojinaga, Chih. SMN*",37.2
-106.45,31.76,CILANORTE,CHIH,"CILA Norte, Chih. SGT*",27.9
-105.63,28.17,FIMCH,CHIH,"Las Vírgenes, Chih.",35.6
-105.28,28.98,LLNCH,CHIH,"El Granero, Chih.",42.8
-106.35,26.95,BALLEZAJ,CHIH,"Balleza, Chih. JCAS*",34.6
-104.9,27.12,JIMENEZJ,CHIH,"Jiménez, Chih. JCAS*",35.6
-108.28,27.28,TEMORISJ,CHIH,"Témoris, Chih. JCAS*",30.7
-105.17,27.7,CAMARGOJ,CHIH,"Camargo, Chih. JCAS*",36.2
-106.11,27.96,SATEVOJ,CHIH,"Satevó, Chih. JCAS*",35.8
-107.6,27.97,SANJUANITOJ,CHIH,"San Juanito, Chih. JCAS*",24.9
-106.4,28.34,SANTAISABELJ,CHIH,"Santa Isabel, Chih. JCAS*",34.4
-106.08,28.64,CHIHJCAS,CHIH,"Chihuahua JCAS, Chih. JCAS*",36.5
-106.08,28.68,CHIHPCIVIL,CHIH,"Chihuahua PCivil, Chih. JCAS*",34.9
-105.91,28.84,ALDAMAJ,CHIH,"Aldama, Chih. JCAS*",35.2
-107.83,28.95,TEMOSACHIJ,CHIH,"Temósachi, Chih. JCAS*",29.2
-103.91,29.11,MBENAVIDESJ,CHIH,"Manuel Benavides, Chih. JCAS*",36.1
-107.39,29.18,ELTERREROJ,CHIH,"El Terrero, Chih. JCAS*",30.3
-105.09,29.46,COYAMEJ,CHIH,"Coyame, Chih. JCAS*",35.6
-106.51,30.62,AHUMADAJ,CHIH,"Ahumada, Chih. JCAS*",33.4
-108,31.09,ASCENCIONJ,CHIH,"Ascensión, Chih. JCAS*",31.8
-106.75,31.72,CONEJOSJ,CHIH,"Juárez Conejos Médanos, Chih. JCAS*",31.9
-106.53,31.73,DONBOSCOJ,CHIH,"Don Bosco, Chih. JCAS*",31.7
-106.43,31.74,IIT01J,CHIH,"Instituto de Ingeniería y Tecnología 01, Chih. JCAS*",33.5
-107.63,31.77,PALOMASJ,CHIH,"Palomas, Chih. JCAS*",32.7
-105.16,26.74,CORONADOJ,CHIH,"Coronado, Chih. JCAS*",35.7
-106.96,29.95,RFMAGONJ,CHIH,"Ricardo Flores Magón, Chih. JCAS*",32.0
-107.92,30.41,NCGJ,CHIH,"Nuevo Casas Grandes, Chih. JCAS*",31.8
-106.03,28.67,CHIHUAHUAob,CHIH,"Observatorio de Chihuahua, Chih. SMN*",36.2
-107.93,30.42,NCGRANDESob,CHIH,"Observatorio de Nuevo Casas Grandes, Chih. SMN*",32.4
-92.4,15,HUECP,CHIS,"Huehuetán, Chis.",36.1
-92.47,15.13,HUICP,CHIS,"Huixtla, Chis.",36.7
-92.58,15.2,DESCP,CHIS,"Despoblado, Chis.",37.1
-92.67,15.32,ESCCP,CHIS,"Escuintla, Chis.",37.1
-92.88,15.45,MAPCP,CHIS,"Mapastepec, Chis.",36.3
-92.95,15.5,ELNCP,CHIS,"El Novillero, Chis.",36.6
-92.28,15.75,CHMCP,CHIS,"Chicomuselo, Chis.",37.4
-93.06,16.45,SDOCP,CHIS,"Santo Domingo, Chis.",40.1
-91.97,15.85,PCOCP,CHIS,"Puente Concordia, Chis.",37.4
-92.72,15.87,JAPCP,CHIS,"Jaltenango, Chis.",38.7
-93.53,15.88,TPICP,CHIS,"Tres Picos, Chis.",35.9
-92.67,15.92,REFCP,CHIS,"Reforma, Chis.",36.6
-93.08,16.16,REVCP,CHIS,"Revolución Mexicana, Chis.",39.0
-92.1,16.2,COOCP,CHIS,"Observatorio de Comitán, Chis.",32.3
-92.48,16.31,CASCP,CHIS,"Cascajal, Chis.",39.1
-92.78,16.4,ANGCP,CHIS,"Doctor Belisario Domínguez, Chis.",38.3
-92.8,16.55,ACACP,CHIS,"Acala, Chis.",40.8
-90.7,16.58,LACCP,CHIS,"Lacantún, Chis.",38.2
-93.15,16.64,BOQCP,CHIS,"Boquerón, Chis.",39.5
-92.63,16.73,SCOCP,CHIS,"Observatorio de San Cristóbal, Chis.",28.9
-93.13,16.75,TXOCP,CHIS,"Observatorio de Tuxtla Gutiérrez, Chis.",39.7
-93.1,16.76,TUXCP,CHIS,"Tuxtla Oriente, Chis.",38.9
-92.82,16.94,SNACP,CHIS,"Santa María, Chis.",39.4
-93.1,16.94,CHICP,CHIS,"Manuel Moreno Torres, Chis.",39.2
-93.12,16.98,GRICP,CHIS,"Grijalva, Chis.",40.6
-93.33,17.12,YAMCP,CHIS,"Yamonhó, Chis.",39.9
-93.6,17.18,MALCP,CHIS,"Nezahualcóyotl, Chis.",41.6
-93.38,17.42,SAYCP,CHIS,"Sayula, Chis.",40.7
-93.46,17.45,PENCP,CHIS,"Angel Albino Corzo, Chis.",40.7
-92.35,17.57,SAACP,CHIS,"Salto de Agua, Chis.",39.1
-92.62,16.74,SCRCP,CHIS,"Puente Morelos, Chis.",27.6
-92.33,15.17,FHACP,CHIS,"Finca Hamburgo, Chis.",26.0
-92.81,15.66,ELTRIUNFO,CHIS,"El Triunfo, Chis. SMN*",24.7
-93.08,17.56,SJOCP,CHIS,"San Joaquín, Chis.",41.2
-93.02,16.56,MMTG,CHIS,"Aeropuerto Internacional de Tuxtla Gutiérrez, Chis.*",38.4
-92.76,15.07,LAENCRUCIJADA,CHIS,"La Encrucijada, Chis. SGT*",34.3
-93.56,16.7,LFLCP,CHIS,"Las Flores, Chis.",37.9
-92.9,16,JSBCP,CHIS,"Juan Sabines, Chis.",38.3
-92.37,14.79,MMTP,CHIS,"Aeropuerto Internacional de Tapachula, Chis.*",35.2
-92.72,15.35,CACCP,CHIS,"Cacaluta, Chis.",36.3
-92.15,15.09,VTACANA,CHIS,"Volcán Tacaná, Chis. SMN*",25.5
-91.99,17.53,PLQCP,CHIS,"Palenque, Chis. SMN*",40.3
-92.26,14.91,TAPCP,CHIS,"Tapachula, Chis.",36.8
-93.08,16.17,CREDREVOLUCIONM,CHIS,"Cred Revolución Mexicana, Chis. PC*",37.6
-92.91,17.18,UNIVERSIDADLIND,CHIS,"Universidad Lindavista, Chis. SMN*",31.2
-93.9,16.24,AROCP,CHIS,"Observatorio de Arriaga, Chis.",37.8
-91.52,16.81,MAZULES,CHIS,"Montes Azules, Chis. SMN*",34.8
-92.02,17.53,MMPQ,CHIS,"Aeropuerto Internacional de Palenque, Chis",39.0
-92.3,15.13,FARCP,CHIS,"Finca Argovia, Chis.",30.6
-93.86,16.06,PAREDONMAR,CHIS,"Paredón, Chis. SEMAR*",35.2
-93.91,16.24,CREDARRIAGA,CHIS,"Cred Arriaga, Chis. PC*",36.6
-92.14,16.22,CREDCOMITAN,CHIS,"Cred Comitan, Chis. PC*",31.3
-93.74,16.67,CREDCINTALAPA,CHIS,"Cred Cintalapa, Chis. PC*",36.7
-90.43,16.42,ELCEDROC,CHIS,"El Cedro, Chis. CILA*",39.5
-90.66,16.61,ELTIGREC,CHIS,"El Tigre, Chis. CILA*",39.6
-93.22,15.69,PIJCP,CHIS,"Pijijiapan, Chis.",37.2
-92.24,14.99,TAMCP,CHIS,"Malpaso II, Chis.",35.1
-103.7,27.29,SMJCL,COAH,"Sierra Mojada, Coah.",34.2
-101.02,25.38,STOCL,COAH,"Saltillo, Coah.",33.6
-103.45,25.54,TORCL,COAH,"Observatorio de Torreón, Coah.",41.3
-103.47,25.54,CYTCL,COAH,"Coyote, Coah.",39.7
-100.93,25.56,ARACL,COAH,"Ramos Arizpe Aeropuerto, Coah.",33.5
-102.98,25.76,SPECL,COAH,"San Pedro, Coah.",42.2
-100.62,27.52,VCRCL,COAH,"Venustiano Carranza, Coah.",37.5
-101.12,27.85,SBNCL,COAH,"Sabinas, Coah.",36.9
-100.95,29.33,CDACL,COAH,"Ciudad Acuña, Coah.",36.4
-101.06,29.45,AMSCL,COAH,"Internacional La Amistad, Coah.",36.7
-103.28,25.07,LFLDR,COAH,"La Flor, Coah.",38.9
-101.02,25.38,SALCL,COAH,"Observatorio de Saltillo, Coah.",35.0
-100.95,27.52,VCARRANZA,COAH,"Venustiano Carranza, Coah. SMN*",37.7
-101.33,27.92,NUEVAROSITA,COAH,"Nueva Rosita, Coah. SMN*",37.8
-100.92,25.44,ESLCL,COAH,"Secretaría de Agricultura Saltillo, Coah.",33.8
-101.42,26.91,MCVCL,COAH,"Observatorio de Monclova, Coah.",41.0
-100.53,28.71,PNGCL,COAH,"Observatorio de Piedras Negras, Coah.",37.0
-101.12,29.15,CBRCL,COAH,"Cabeceras, Coah.",37.5
-100.93,25.55,MMIO,COAH,"Aeropuerto Internacional de Saltillo, Coah.*",34.2
-103.4,25.56,MMTC,COAH,"Aeropuerto Internacional de Torreón, Coah.*",37.6
-101.46,26.95,MMMV,COAH,"Aeropuerto Internacional Venustiano Carranza, Coah.*",37.4
-100.54,28.63,MMPG,COAH,"Aeropuerto Internacional de Piedras Negras, Coah.*",36.5
-100.66,26.84,CDLCL,COAH,"Candela, Coah.",39.8
-102.06,26.98,CCGCL,COAH,"Cuatro Ciénegas, Coah.",37.2
-101.21,28.4,SANTACECILIA,COAH,"Santa Cecilia, Coah. SMN*",34.8
-100.84,28.34,ADLCL,COAH,"Allende, Coah.",36.5
-100.57,28.68,PNEGRASob,COAH,"Observatorio de Piedras Negras, Coah. SMN*",37.6
-100.95,29.33,LASVACASC,COAH,"Las Vacas. Ciudad Acuña, Coah. CILA*",32.6
-101.02,25.38,SALTILLOob,COAH,"Observatorio de Saltillo, Coah. SMN*",34.8
-103.27,25.77,MADCL,COAH,"Madero, Coah.",39.1
-101.06,29.45,PLAAMISTAD,COAH,"Presa La Amistad, Coah. SGT*",32.4
-101.71,28.01,MORELOSMUZQUIZ,COAH,"Morelos Múzquiz, Coah. SMN*",37.9
-103.87,19.17,LAECM,COL,"La Esperanza, Col.",36.3
-103.73,18.76,CDOCM,COL,"Cerro de Ortega, Col.",35.4
-103.77,18.81,LDACM,COL,"Laguna de Amela, Col.",35.1
-103.87,18.91,TCMCM,COL,"Tecomán, Col.",35.2
-103.8,19.21,CQMCM,COL,"Coquimatlán, Col.",35.1
-103.73,19.22,LPSCM,COL,"La Posta, Col.",37.5
-104.1,18.94,RDRCM,COL,"Radar, Col.",32.0
-103.81,19.33,PNTCM,COL,"P. deriv. Peñitas, Col.",39.3
-103.6,19.32,CUACM,COL,"Cuauhtémoc, Col.",34.0
-104.32,19.04,MNZCM,COL,"Observatorio de Manzanillo, Col.",29.7
-103.88,19.11,DJLCM,COL,"P. deriv. Gregorio T. Q. Jala, Col.",34.8
-103.61,19.25,BVSCM,COL,"Buenavista, Col.",35.5
-104.56,19.15,MMZO,COL,"Aeropuerto Internacional de Manzanillo-Costalegre, Col.*",27.8
-103.58,19.28,MMIA,COL,"Aeropuerto Nacional de Colima, Col.*",32.4
-110.95,18.73,ISOCORROMAR,COL,"Isla Socorro, Col. SEMAR*",29.2
-104.06,19.39,MINATITLAN,COL,"Minatitlán, Col. SMN*",34.4
-104.3,19.07,MANZANILLOMAR,COL,"Manzanillo, Col. SEMAR*",30.2
-114.73,18.35,ICLARIONMAR,COL,"Isla Clarión, Col. SEMAR*",26.1
-102.78,24.63,SJGDR,DGO,"San Juan de Guadalupe, Dgo.",36.8
-104.29,25.56,SPGDR,DGO,"San Pedro del Gallo, Dgo.",36.4
-104.75,23.96,GVCDR,DGO,"Presidente Guadalupe Victoria, Dgo.",33.9
-104.67,24.03,DRGDR,DGO,"Durango, Dgo.",37.0
-104.12,24.44,CGVDR,DGO,"Ciudad Guadalupe Victoria, Dgo.",32.6
-104.75,24.5,CNTDR,DGO,"Canatlán, Dgo.",34.2
-104.81,24.54,CBRDR,DGO,"Caboraca, Dgo.",32.7
-103.7,24.87,CNCDR,DGO,"Cuencamé, Dgo.",38.6
-105.42,25.04,SPPDR,DGO,"Santiago Papasquiaro, Dgo.",34.1
-105.44,25.22,SACDR,DGO,"Salomé Acosta, Dgo.",34.9
-103.77,25.27,FZRDR,DGO,"Francisco Zarco, Dgo.",39.8
-103.52,25.53,CLRDR,DGO,"Ciudad Lerdo, Dgo.",37.1
-105.02,25.59,LCRDR,DGO,"Lázaro Cárdenas, Dgo.",35.3
-103.85,25.82,MPMDR,DGO,"Mapimí, Dgo.",37.9
-104.93,26.24,VHGDR,DGO,"Villa Hidalgo, Dgo.",33.1
-105.51,26.45,VOCDR,DGO,"Villa Ocampo, Dgo.",35.2
-105.5,26.44,VILLAOCAMPO,DGO,"Villa Ocampo, Dgo. SMN*",34.1
-104.66,24.2,PAGDR,DGO,"Peña del Aguila, Dgo.",31.5
-104.28,25.08,SLCDR,DGO,"San Luis del Cordero, Dgo.",37.6
-103.98,23.74,VGCDR,DGO,"Vicente Guerrero, Dgo.",34.2
-104.92,24.8,GUADR,DGO,"Guatimapé, Dgo.",35.7
-105.57,26.08,SRDDR,DGO,"Sardinas, Dgo.",31.8
-104.25,23.39,MICHILIA,DGO,"La Michilia, Dgo. SMN*",29.5
-105.47,24.19,LVEDR,DGO,"Las Vegas, Dgo. SMN*",27.5
-103.98,26.55,LAFLOR,DGO,"La Flor de Jimulco, Dgo. SMN*",37.7
-103.75,26.69,MAPIMI,DGO,"Mapimí, Dgo. SMN*",38.0
